,ID,entrez_id
13851,DB03900,10988
13852,DB03900,
13853,DB03900,801
13854,DB03902,6714
13855,DB03902,11309
13856,DB03902,9376
13857,DB03903,58
13858,DB03904,383
13859,DB03904,760
13860,DB03904,1499
13861,DB03904,
13862,DB03904,
13863,DB03904,8170
13864,DB03904,6563
13865,DB03906,3162
13866,DB03907,1312
13867,DB03909,
13868,DB03909,
13869,DB03909,
13870,DB03909,
13871,DB03909,
13872,DB03909,3643
13873,DB03909,487
13874,DB03909,8566
13875,DB03909,5230
13876,DB03909,
13877,DB03909,
13878,DB03909,
13879,DB03909,547
13880,DB03910,4846
13881,DB03917,5950
13882,DB03918,4846
13883,DB03921,7046
13884,DB03923,118881
13885,DB03924,1457
13886,DB03925,1991
13887,DB03925,1990
13888,DB03926,6462
13889,DB03928,1491
13890,DB03929,2741
13891,DB03929,2902
13892,DB03929,6317
13893,DB03929,
13894,DB03929,117247
13895,DB03929,11254
13896,DB03932,3683
13897,DB03934,54205
13898,DB03935,2247
13899,DB03935,308
13900,DB03937,
13901,DB03937,2821
13902,DB03937,
13903,DB03940,
13904,DB03940,3939
13905,DB03940,3945
13906,DB03940,
13907,DB03940,9123
13908,DB03944,7134
13909,DB03945,1401
13910,DB03945,64100
13911,DB03945,
13912,DB03948,3614
13913,DB03948,3615
13914,DB03950,760
13915,DB03951,10007
13916,DB03951,
13917,DB03953,4843
13918,DB03955,4124
13919,DB03956,5333
13920,DB03957,3558
13921,DB03958,28960
13922,DB03958,
13923,DB03959,2247
13924,DB03959,2246
13925,DB03959,9955
13926,DB03959,3082
13927,DB03959,308
13928,DB03962,5226
13929,DB03963,7097
13930,DB03963,
13931,DB03963,
13932,DB03963,4846
13933,DB03963,22820
13934,DB03963,7518
13935,DB03963,
13936,DB03964,50
13937,DB03967,4069
13938,DB03967,
13939,DB03968,5972
13940,DB03971,
13941,DB03971,279
13942,DB03971,279
13943,DB03974,4846
13944,DB03975,
13945,DB03975,760
13946,DB03976,5644
13947,DB03976,5645
13948,DB03976,1504
13949,DB03976,590
13950,DB03977,54205
13951,DB03977,801
13952,DB03980,1432
13953,DB03981,308
13954,DB03981,2247
13955,DB03981,9955
13956,DB03982,5770
13957,DB03983,6821
13958,DB03984,1520
13959,DB03987,1719
13960,DB03988,116
13961,DB03991,
13962,DB03991,
13963,DB03991,
13964,DB03991,
13965,DB03991,4759
13966,DB03994,
13967,DB03994,306
13968,DB03996,3832
13969,DB04000,2891
13970,DB04001,5770
13971,DB04002,760
13972,DB04003,3932
13973,DB04005,7371
13974,DB04006,1017
13975,DB04008,5644
13976,DB04009,1528
13977,DB04010,142
13978,DB04012,2280
13979,DB04013,5837
13980,DB04014,1020
13981,DB04014,983
13982,DB04014,2932
13983,DB04016,1511
13984,DB04016,1215
13985,DB04017,4128
13986,DB04018,4846
13987,DB04020,2100
13988,DB04021,43
13989,DB04027,1158
13990,DB04031,
13991,DB04036,3712
13992,DB04043,3934
13993,DB04044,5837
13994,DB04048,7001
13995,DB04050,4151
13996,DB04054,3320
13997,DB04055,5837
13998,DB04057,471
13999,DB04058,1357
14000,DB04059,5328
14001,DB04065,124
14002,DB04066,
14003,DB04066,
14004,DB04066,22949
14005,DB04066,
14006,DB04068,4830
14007,DB04069,1612
14008,DB04070,
14009,DB04070,1576
14010,DB04071,126
14011,DB04072,50
14012,DB04074,
14013,DB04074,
14014,DB04074,
14015,DB04074,587
14016,DB04074,9194
14017,DB04074,6566
14018,DB04074,9123
14019,DB04076,4860
14020,DB04076,1544
14021,DB04079,
14022,DB04079,
14023,DB04079,6010
14024,DB04080,6714
14025,DB04081,760
14026,DB04083,
14027,DB04083,
14028,DB04083,
14029,DB04083,4953
14030,DB04083,
14031,DB04083,5837
14032,DB04083,189
14033,DB04083,
14034,DB04088,5770
14035,DB04089,760
14036,DB04090,1728
14037,DB04094,2280
14038,DB04098,5566
14039,DB04099,
14040,DB04099,64802
14041,DB04099,
14042,DB04099,349565
14043,DB04099,
14044,DB04099,
14045,DB04100,
14046,DB04100,1244
14047,DB04101,1017
14048,DB04105,125
14049,DB04106,7296
14050,DB04107,5644
14051,DB04108,10988
14052,DB04109,5646
14053,DB04112,5320
14054,DB04113,126
14055,DB04114,43
14056,DB04115,
14057,DB04115,332
14058,DB04117,1892
14059,DB04119,815
14060,DB04119,7317
14061,DB04121,375
14062,DB04125,5644
14063,DB04126,1508
14064,DB04126,1512
14065,DB04129,2891
14066,DB04132,2739
14067,DB04132,2948
14068,DB04132,2950
14069,DB04132,
14070,DB04132,2938
14071,DB04132,2953
14072,DB04132,2938
14073,DB04133,
14074,DB04133,
14075,DB04133,6584
14076,DB04133,9356
14077,DB04133,9376
14078,DB04133,55867
14079,DB04136,2147
14080,DB04137,5868
14081,DB04137,
14082,DB04137,
14083,DB04137,54963
14084,DB04137,3265
14085,DB04137,390
14086,DB04137,6009
14087,DB04137,
14088,DB04137,5207
14089,DB04137,375
14090,DB04137,
14091,DB04137,
14092,DB04137,2746
14093,DB04137,
14094,DB04137,5911
14095,DB04140,4314
14096,DB04141,28
14097,DB04141,1537
14098,DB04141,
14099,DB04141,7384
14100,DB04141,7385
14101,DB04141,7388
14102,DB04141,27089
14103,DB04141,7386
14104,DB04141,7381
14105,DB04141,29796
14106,DB04141,6389
14107,DB04141,6390
14108,DB04141,6392
14109,DB04141,2110
14110,DB04141,6391
14111,DB04142,5770
14112,DB04144,4193
14113,DB04147,
14114,DB04147,
14115,DB04147,
14116,DB04147,4129
14117,DB04147,
14118,DB04147,
14119,DB04147,
14120,DB04147,
14121,DB04147,
14122,DB04147,
14123,DB04147,28442
14124,DB04147,
14125,DB04147,
14126,DB04147,
14127,DB04147,
14128,DB04147,
14129,DB04147,11034
14130,DB04147,6010
14131,DB04147,
14132,DB04147,4779
14133,DB04147,
14134,DB04147,
14135,DB04147,
14136,DB04147,
14137,DB04147,5375
14138,DB04147,
14139,DB04147,
14140,DB04147,
14141,DB04147,
14142,DB04147,1072
14143,DB04147,
14144,DB04147,
14145,DB04147,
14146,DB04147,
14147,DB04147,
14148,DB04147,
14149,DB04147,
14150,DB04147,
14151,DB04147,
14152,DB04147,
14153,DB04147,1723
14154,DB04147,
14155,DB04147,
14156,DB04147,
14157,DB04147,4129
14158,DB04149,5142
14159,DB04149,5144
14160,DB04150,5066
14161,DB04151,58
14162,DB04152,2891
14163,DB04153,128
14164,DB04156,58190
14165,DB04156,
14166,DB04156,
14167,DB04166,259307
14168,DB04166,1610
14169,DB04172,5328
14170,DB04173,
14171,DB04173,2272
14172,DB04175,2203
14173,DB04178,671
14174,DB04178,291
14175,DB04180,760
14176,DB04185,5009
14177,DB04185,2628
14178,DB04186,1017
14179,DB04187,2944
14180,DB04194,4069
14181,DB04195,5837
14182,DB04197,383
14183,DB04200,317749
14184,DB04203,760
14185,DB04204,5770
14186,DB04207,10157
14187,DB04209,
14188,DB04209,
14189,DB04209,331
14190,DB04209,1259
14191,DB04209,3778
14192,DB04213,2053
14193,DB04214,52
14194,DB04214,54935
14195,DB04215,5644
14196,DB04216,3055
14197,DB04216,5294
14198,DB04216,133688
14199,DB04216,
14200,DB04216,
14201,DB04216,
14202,DB04216,5292
14203,DB04216,
14204,DB04216,26275
14205,DB04216,
14206,DB04216,9262
14207,DB04216,2099
14208,DB04216,2100
14209,DB04216,4835
14210,DB04216,196
14211,DB04216,1545
14212,DB04216,60
14213,DB04216,1457
14214,DB04216,1460
14215,DB04216,8665
14216,DB04216,3320
14217,DB04216,3306
14218,DB04216,10856
14219,DB04216,23450
14220,DB04216,7317
14221,DB04216,6462
14222,DB04216,873
14223,DB04216,1051
14224,DB04216,8856
14225,DB04216,1558
14226,DB04216,4363
14227,DB04216,1244
14228,DB04216,9194
14229,DB04216,11309
14230,DB04216,5243
14231,DB04216,6566
14232,DB04216,9429
14233,DB04216,10599
14234,DB04216,213
14235,DB04217,1491
14236,DB04217,
14237,DB04218,100
14238,DB04223,4846
14239,DB04223,4842
14240,DB04224,51228
14241,DB04224,5375
14242,DB04224,5465
14243,DB04224,5467
14244,DB04224,6256
14245,DB04224,5468
14246,DB04224,2173
14247,DB04224,2167
14248,DB04224,2170
14249,DB04224,2168
14250,DB04224,213
14251,DB04224,2638
14252,DB04230,1431
14253,DB04232,4314
14254,DB04233,
14255,DB04233,
14256,DB04233,
14257,DB04233,
14258,DB04233,
14259,DB04233,
14260,DB04233,
14261,DB04233,1208
14262,DB04233,5406
14263,DB04233,6010
14264,DB04233,
14265,DB04233,
14266,DB04233,
14267,DB04233,
14268,DB04233,
14269,DB04233,
14270,DB04233,
14271,DB04233,
14272,DB04233,
14273,DB04233,
14274,DB04234,1513
14275,DB04235,18
14276,DB04237,276
14277,DB04237,
14278,DB04237,
14279,DB04238,5644
14280,DB04244,1513
14281,DB04246,5644
14282,DB04249,54205
14283,DB04250,590
14284,DB04250,590
14285,DB04253,
14286,DB04253,4835
14287,DB04254,3320
14288,DB04256,2911
14289,DB04258,7421
14290,DB04260,4860
14291,DB04263,4953
14292,DB04268,4069
14293,DB04269,5644
14294,DB04270,5468
14295,DB04271,5144
14296,DB04272,
14297,DB04272,
14298,DB04272,
14299,DB04272,
14300,DB04272,
14301,DB04272,
14302,DB04272,259307
14303,DB04272,4282
14304,DB04272,58190
14305,DB04272,
14306,DB04272,
14307,DB04272,
14308,DB04272,9146
14309,DB04272,
14310,DB04272,
14311,DB04272,4191
14312,DB04272,
14313,DB04272,
14314,DB04272,1360
14315,DB04272,
14316,DB04272,
14317,DB04272,
14318,DB04272,
14319,DB04272,11157
14320,DB04272,59338
14321,DB04272,
14322,DB04272,
14323,DB04272,
14324,DB04272,
14325,DB04272,733
14326,DB04272,
14327,DB04272,
14328,DB04272,
14329,DB04272,
14330,DB04272,353
14331,DB04272,283
14332,DB04272,
14333,DB04272,
14334,DB04272,7371
14335,DB04272,10673
14336,DB04272,
14337,DB04272,635
14338,DB04272,
14339,DB04272,
14340,DB04272,
14341,DB04272,231
14342,DB04272,3704
14343,DB04272,1431
14344,DB04272,
14345,DB04272,9955
14346,DB04272,8654
14347,DB04272,
14348,DB04272,6714
14349,DB04272,
14350,DB04272,6035
14351,DB04272,
14352,DB04272,27232
14353,DB04272,6037
14354,DB04272,
14355,DB04272,11309
14356,DB04273,5409
14357,DB04275,6697
14358,DB04276,
14359,DB04276,823
14360,DB04278,3558
14361,DB04281,1723
14362,DB04282,
14363,DB04282,
14364,DB04282,3938
14365,DB04282,
14366,DB04285,5770
14367,DB04287,5320
14368,DB04288,1017
14369,DB04295,5837
14370,DB04297,55869
14371,DB04297,
14372,DB04297,51564
14373,DB04299,2805
14374,DB04299,
14375,DB04299,7175
14376,DB04299,
14377,DB04299,
14378,DB04301,5644
14379,DB04307,4129
14380,DB04307,4129
14381,DB04310,
14382,DB04310,
14383,DB04310,
14384,DB04310,
14385,DB04310,
14386,DB04310,
14387,DB04310,
14388,DB04310,
14389,DB04310,
14390,DB04310,64146
14391,DB04311,5644
14392,DB04312,126
14393,DB04315,
14394,DB04315,
14395,DB04315,7284
14396,DB04315,
14397,DB04315,
14398,DB04315,
14399,DB04315,1968
14400,DB04315,2770
14401,DB04315,
14402,DB04315,2779
14403,DB04315,
14404,DB04315,9367
14405,DB04315,4830
14406,DB04315,6009
14407,DB04315,998
14408,DB04315,
14409,DB04315,375
14410,DB04315,1938
14411,DB04315,
14412,DB04315,5911
14413,DB04315,
14414,DB04315,400
14415,DB04315,5901
14416,DB04315,7879
14417,DB04315,56269
14418,DB04315,2935
14419,DB04315,5868
14420,DB04315,3265
14421,DB04315,1915
14422,DB04315,387
14423,DB04315,378
14424,DB04315,7052
14425,DB04315,2762
14426,DB04315,8766
14427,DB04315,5898
14428,DB04315,
14429,DB04315,
14430,DB04315,221079
14431,DB04315,
14432,DB04315,7053
14433,DB04315,
14434,DB04315,51762
14435,DB04315,382
14436,DB04315,403
14437,DB04315,4831
14438,DB04315,
14439,DB04315,5879
14440,DB04315,
14441,DB04315,51128
14442,DB04315,
14443,DB04315,26225
14444,DB04316,1357
14445,DB04318,4320
14446,DB04322,4522
14447,DB04324,10988
14448,DB04324,23173
14449,DB04325,
14450,DB04325,5645
14451,DB04325,5644
14452,DB04326,226
14453,DB04326,7167
14454,DB04326,229
14455,DB04326,
14456,DB04327,10544
14457,DB04327,5728
14458,DB04331,3832
14459,DB04334,8639
14460,DB04334,
14461,DB04335,4860
14462,DB04335,
14463,DB04335,7498
14464,DB04335,64078
14465,DB04336,5644
14466,DB04337,4151
14467,DB04338,1432
14468,DB04338,5594
14469,DB04339,2950
14470,DB04343,
14471,DB04343,
14472,DB04343,
14473,DB04343,
14474,DB04343,9123
14475,DB04345,645
14476,DB04348,1056
14477,DB04348,2172
14478,DB04348,9971
14479,DB04348,8647
14480,DB04348,4363
14481,DB04348,6579
14482,DB04348,6555
14483,DB04348,1244
14484,DB04348,10599
14485,DB04348,8714
14486,DB04348,10257
14487,DB04348,5243
14488,DB04348,9356
14489,DB04348,89845
14490,DB04348,9376
14491,DB04348,28231
14492,DB04348,85320
14493,DB04348,53919
14494,DB04348,28232
14495,DB04348,9429
14496,DB04348,11309
14497,DB04348,6566
14498,DB04348,6554
14499,DB04348,200931
14500,DB04348,123264
14501,DB04348,28234
14502,DB04348,23657
14503,DB04350,
14504,DB04350,1118
14505,DB04351,50
14506,DB04351,
14507,DB04352,
14508,DB04352,53343
14509,DB04356,3251
14510,DB04356,1544
14511,DB04363,645
14512,DB04365,1128
14513,DB04365,1131
14514,DB04366,4830
14515,DB04367,10188
14516,DB04367,1195
14517,DB04368,
14518,DB04368,64146
14519,DB04369,5646
14520,DB04371,760
14521,DB04372,58488
14522,DB04374,54363
14523,DB04376,5580
14524,DB04377,3156
14525,DB04379,5972
14526,DB04379,1571
14527,DB04381,217
14528,DB04387,5972
14529,DB04387,
14530,DB04389,2272
14531,DB04391,5644
14532,DB04392,
14533,DB04392,1728
14534,DB04392,
14535,DB04394,760
14536,DB04395,
14537,DB04395,2048
14538,DB04395,
14539,DB04395,1080
14540,DB04395,7415
14541,DB04395,54822
14542,DB04395,547
14543,DB04395,7203
14544,DB04395,6733
14545,DB04395,6300
14546,DB04395,
14547,DB04395,
14548,DB04395,
14549,DB04395,
14550,DB04395,2584
14551,DB04395,
14552,DB04395,5888
14553,DB04395,
14554,DB04395,2932
14555,DB04395,1841
14556,DB04395,
14557,DB04395,3480
14558,DB04395,5292
14559,DB04395,
14560,DB04395,
14561,DB04395,3098
14562,DB04395,
14563,DB04395,3932
14564,DB04395,1457
14565,DB04395,1969
14566,DB04395,
14567,DB04395,5602
14568,DB04395,
14569,DB04395,
14570,DB04395,
14571,DB04395,
14572,DB04395,
14573,DB04395,11004
14574,DB04395,3706
14575,DB04395,7155
14576,DB04395,2937
14577,DB04395,
14578,DB04395,5210
14579,DB04395,
14580,DB04395,1612
14581,DB04395,
14582,DB04395,58
14583,DB04395,
14584,DB04396,
14585,DB04396,
14586,DB04396,1463
14587,DB04396,3956
14588,DB04397,5236
14589,DB04398,
14590,DB04398,9194
14591,DB04398,11309
14592,DB04398,6566
14593,DB04398,117247
14594,DB04398,6578
14595,DB04398,9123
14596,DB04400,7054
14597,DB04400,5092
14598,DB04400,5053
14599,DB04400,
14600,DB04400,4843
14601,DB04400,
14602,DB04404,
14603,DB04404,
14604,DB04404,1118
14605,DB04405,4321
14606,DB04407,1017
14607,DB04409,2246
14608,DB04410,5645
14609,DB04410,5644
14610,DB04416,4314
14611,DB04417,6817
14612,DB04417,280
14613,DB04419,5741
14614,DB04419,6927
14615,DB04419,5053
14616,DB04424,5644
14617,DB04426,4153
14618,DB04429,6462
14619,DB04432,5644
14620,DB04434,7046
14621,DB04436,6648
14622,DB04437,2167
14623,DB04440,100
14624,DB04442,5644
14625,DB04444,
14626,DB04444,2770
14627,DB04444,487
14628,DB04444,2779
14629,DB04444,51727
14630,DB04444,4629
14631,DB04444,79784
14632,DB04444,
14633,DB04444,
14634,DB04445,6822
14635,DB04446,5644
14636,DB04447,
14637,DB04447,
14638,DB04447,
14639,DB04447,
14640,DB04447,3956
14641,DB04447,815
14642,DB04447,
14643,DB04447,216
14644,DB04447,
14645,DB04447,
14646,DB04447,54822
14647,DB04447,
14648,DB04447,
14649,DB04447,
14650,DB04447,4482
14651,DB04447,
14652,DB04447,8312
14653,DB04447,5479
14654,DB04447,
14655,DB04447,
14656,DB04447,7167
14657,DB04447,2954
14658,DB04447,3156
14659,DB04447,
14660,DB04448,126
14661,DB04450,6010
14662,DB04450,
14663,DB04450,
14664,DB04450,
14665,DB04451,
14666,DB04451,1515
14667,DB04453,279
14668,DB04453,279
14669,DB04454,1950
14670,DB04454,
14671,DB04454,2628
14672,DB04454,
14673,DB04459,1675
14674,DB04461,7389
14675,DB04462,1457
14676,DB04463,873
14677,DB04463,873
14678,DB04464,
14679,DB04464,6035
14680,DB04464,8192
14681,DB04464,5875
14682,DB04464,5876
14683,DB04464,
14684,DB04464,
14685,DB04464,
14686,DB04464,
14687,DB04464,462
14688,DB04464,567
14689,DB04464,
14690,DB04464,3106
14691,DB04464,
14692,DB04464,
14693,DB04464,
14694,DB04464,795
14695,DB04464,
14696,DB04464,1327
14697,DB04464,
14698,DB04464,
14699,DB04464,
14700,DB04464,9377
14701,DB04464,1329
14702,DB04464,1345
14703,DB04464,1349
14704,DB04464,1350
14705,DB04464,1351
14706,DB04464,1339
14707,DB04464,1340
14708,DB04464,1346
14709,DB04464,
14710,DB04464,6285
14711,DB04464,
14712,DB04464,7316
14713,DB04464,
14714,DB04464,
14715,DB04464,
14716,DB04465,360203
14717,DB04465,51228
14718,DB04465,
14719,DB04465,
14720,DB04465,
14721,DB04465,
14722,DB04465,
14723,DB04465,3958
14724,DB04466,8856
14725,DB04468,2100
14726,DB04468,2104
14727,DB04468,2099
14728,DB04468,7031
14729,DB04468,2101
14730,DB04468,8856
14731,DB04468,6462
14732,DB04469,5144
14733,DB04470,5644
14734,DB04471,2099
14735,DB04472,
14736,DB04472,3965
14737,DB04473,
14738,DB04473,3500
14739,DB04474,
14740,DB04474,6278
14741,DB04474,2167
14742,DB04474,7276
14743,DB04476,3934
14744,DB04477,26330
14745,DB04478,6652
14746,DB04480,7046
14747,DB04485,
14748,DB04485,7084
14749,DB04485,
14750,DB04485,
14751,DB04485,
14752,DB04485,
14753,DB04485,
14754,DB04485,64078
14755,DB04487,3627
14756,DB04489,1362
14757,DB04491,629
14758,DB04491,
14759,DB04491,1803
14760,DB04491,
14761,DB04493,2203
14762,DB04493,5207
14763,DB04493,
14764,DB04493,5210
14765,DB04493,2821
14766,DB04494,
14767,DB04495,6714
14768,DB04505,3320
14769,DB04509,1066
14770,DB04509,1066
14771,DB04510,5230
14772,DB04510,
14773,DB04510,
14774,DB04510,
14775,DB04510,5224
14776,DB04510,7167
14777,DB04512,392399
14778,DB04513,801
14779,DB04513,7134
14780,DB04513,7137
14781,DB04514,6035
14782,DB04516,51477
14783,DB04518,1017
14784,DB04519,
14785,DB04519,
14786,DB04519,5465
14787,DB04519,9356
14788,DB04519,9376
14789,DB04519,55867
14790,DB04521,2940
14791,DB04522,5566
14792,DB04522,
14793,DB04522,
14794,DB04522,
14795,DB04522,6317
14796,DB04522,
14797,DB04522,6010
14798,DB04522,9344
14799,DB04522,3749
14800,DB04522,5967
14801,DB04522,4087
14802,DB04522,
14803,DB04522,
14804,DB04522,
14805,DB04522,1080
14806,DB04522,5170
14807,DB04522,5292
14808,DB04522,5588
14809,DB04522,5836
14810,DB04522,
14811,DB04522,5837
14812,DB04523,1513
14813,DB04525,5770
14814,DB04527,10747
14815,DB04530,5268
14816,DB04530,
14817,DB04530,5153
14818,DB04530,8724
14819,DB04530,
14820,DB04530,9266
14821,DB04530,
14822,DB04530,5142
14823,DB04530,7298
14824,DB04530,5566
14825,DB04530,5292
14826,DB04530,383
14827,DB04530,
14828,DB04530,
14829,DB04530,
14830,DB04530,
14831,DB04531,4255
14832,DB04534,4843
14833,DB04534,4846
14834,DB04539,
14835,DB04539,
14836,DB04539,1588
14837,DB04539,213
14838,DB04540,6095
14839,DB04540,9970
14840,DB04540,7421
14841,DB04540,26253
14842,DB04540,5243
14843,DB04540,9429
14844,DB04542,4830
14845,DB04544,5837
14846,DB04549,760
14847,DB04551,
14848,DB04551,5313
14849,DB04551,6578
14850,DB04552,5319
14851,DB04552,5743
14852,DB04552,1187
14853,DB04552,5742
14854,DB04552,5321
14855,DB04552,54600
14856,DB04552,54600
14857,DB04552,9194
14858,DB04552,6566
14859,DB04556,43
14860,DB04557,5742
14861,DB04557,5465
14862,DB04557,9971
14863,DB04557,6256
14864,DB04557,1559
14865,DB04557,6578
14866,DB04557,2167
14867,DB04557,213
14868,DB04557,2169
14869,DB04559,4846
14870,DB04560,
14871,DB04560,210
14872,DB04560,
14873,DB04562,50
14874,DB04563,5644
14875,DB04564,3938
14876,DB04566,
14877,DB04566,
14878,DB04566,
14879,DB04566,
14880,DB04566,
14881,DB04566,5837
14882,DB04566,
14883,DB04566,3615
14884,DB04572,1555
14885,DB04572,1576
14886,DB04572,590
14887,DB04573,2099
14888,DB04573,2100
14889,DB04573,6462
14890,DB04573,6579
14891,DB04573,5243
14892,DB04574,2099
14893,DB04574,2100
14894,DB04574,1576
14895,DB04574,1544
14896,DB04574,1559
14897,DB04574,55244
14898,DB04574,146802
14899,DB04574,6462
14900,DB04574,213
14901,DB04575,2099
14902,DB04576,7153
14903,DB04576,
14904,DB04576,
14905,DB04576,1544
14906,DB04577,1803
14907,DB04578,1803
14908,DB04579,1508
14909,DB04581,25797
14910,DB04583,1723
14911,DB04585,383
14912,DB04586,
14913,DB04588,3320
14914,DB04590,2155
14915,DB04591,2147
14916,DB04593,2155
14917,DB04594,3155
14918,DB04599,3356
14919,DB04599,1813
14920,DB04599,2891
14921,DB04599,2892
14922,DB04600,760
14923,DB04601,760
14924,DB04602,6167
14925,DB04604,1455
14926,DB04604,
14927,DB04604,5595
14928,DB04606,2155
14929,DB04607,1017
14930,DB04608,7465
14931,DB04612,331
14932,DB04614,43
14933,DB04615,43
14934,DB04616,43
14935,DB04617,43
14936,DB04618,279
14937,DB04620,2902
14938,DB04622,25797
14939,DB04629,58
14940,DB04630,4306
14941,DB04630,2908
14942,DB04630,1584
14943,DB04630,1585
14944,DB04630,1586
14945,DB04630,1576
14946,DB04630,5243
14947,DB04630,6584
14948,DB04630,6579
14949,DB04632,1432
14950,DB04633,6303
14951,DB04636,25797
14952,DB04638,487
14953,DB04639,
14954,DB04639,3500
14955,DB04642,5837
14956,DB04643,5837
14957,DB04644,5837
14958,DB04645,5837
14959,DB04648,383
14960,DB04652,4306
14961,DB04652,3290
14962,DB04652,8648
14963,DB04652,1576
14964,DB04653,823
14965,DB04654,5644
14966,DB04654,64499
14967,DB04655,3176
14968,DB04657,6389
14969,DB04659,3938
14970,DB04660,2760
14971,DB04661,912
14972,DB04662,1017
14973,DB04664,1555
14974,DB04665,1548
14975,DB04665,1559
14976,DB04669,1017
14977,DB04672,56953
14978,DB04673,2159
14979,DB04674,1909
14980,DB04674,1645
14981,DB04674,7276
14982,DB04676,3494
14983,DB04677,4129
14984,DB04678,28
14985,DB04679,28
14986,DB04680,28
14987,DB04681,28
14988,DB04682,7125
14989,DB04683,2516
14990,DB04685,1854
14991,DB04688,3501
14992,DB04688,3514
14993,DB04689,5468
14994,DB04690,7150
14995,DB04690,5243
14996,DB04690,9429
14997,DB04690,213
14998,DB04695,
14999,DB04695,9453
15000,DB04695,4598
15001,DB04695,
15002,DB04697,2147
15003,DB04700,373156
15004,DB04701,2946
15005,DB04703,9212
15006,DB04707,6093
15007,DB04707,5566
15008,DB04707,5569
15009,DB04709,367
15010,DB04711,213
15011,DB04714,
15012,DB04714,2224
15013,DB04714,9453
15014,DB04714,
15015,DB04714,
15016,DB04714,
15017,DB04715,5292
15018,DB04716,3717
15019,DB04716,1613
15020,DB04716,3716
15021,DB04716,3718
15022,DB04716,7297
