,ID,entrez_id
20675,DB09288,1544.0
20676,DB09288,1565.0
20677,DB09288,54658.0
20678,DB09288,54578.0
20679,DB09288,54600.0
20680,DB09288,7366.0
20681,DB09288,54575.0
20682,DB09288,6817.0
20683,DB09288,6818.0
20684,DB09288,6783.0
20685,DB09288,6822.0
20686,DB09288,10.0
20687,DB09288,1559.0
20688,DB09289,2890.0
20689,DB09289,4988.0
20690,DB09289,3350.0
20691,DB09289,1814.0
20692,DB09289,1576.0
20693,DB09290,3359.0
20694,DB09290,1544.0
20695,DB09291,1565.0
20696,DB09291,1576.0
20697,DB09291,9429.0
20698,DB09291,5243.0
20699,DB09292,4311.0
20700,DB09292,10599.0
20702,DB09295,5742.0
20703,DB09295,5743.0
20704,DB09295,1187.0
20705,DB09295,5742.0
20706,DB09295,5743.0
20708,DB09296,1558.0
20709,DB09296,5243.0
20710,DB09296,9429.0
20712,DB09297,1576.0
20713,DB09297,1577.0
20714,DB09297,9429.0
20715,DB09297,5243.0
20716,DB09297,10599.0
20718,DB09298,54658.0
20719,DB09298,9356.0
20720,DB09298,10599.0
20722,DB09298,11309.0
20724,DB09299,5476.0
20725,DB09299,1066.0
20726,DB09299,1576.0
20727,DB09299,203.0
20728,DB09299,204.0
20729,DB09299,4830.0
20730,DB09299,4831.0
20731,DB09299,5243.0
20732,DB09299,10257.0
20733,DB09299,9356.0
20734,DB09299,9376.0
20735,DB09299,9429.0
20736,DB09299,10599.0
20738,DB09299,213.0
20739,DB09300,1131.0
20740,DB09300,1129.0
20741,DB09301,627.0
20742,DB09301,2668.0
20743,DB09301,7422.0
20744,DB09301,6347.0
20745,DB09301,2990.0
20746,DB09301,3074.0
20747,DB09301,2588.0
20748,DB09301,3423.0
20749,DB09301,3425.0
20750,DB09301,411.0
20751,DB09302,255738.0
20752,DB09303,255738.0
20753,DB09304,150.0
20754,DB09304,3350.0
20755,DB09308,1576.0
20756,DB09309,1576.0
20757,DB09310,2165.0
20758,DB09317,2099.0
20759,DB09317,1576.0
20760,DB09317,6906.0
20761,DB09318,2099.0
20762,DB09318,1576.0
20763,DB09318,6906.0
20766,DB09325,2875.0
20768,DB09326,162417.0
20769,DB09326,51458.0
20770,DB09327,1806.0
20771,DB09327,7298.0
20772,DB09327,1548.0
20773,DB09327,1806.0
20774,DB09327,10864.0
20775,DB09327,2030.0
20776,DB09327,3177.0
20777,DB09327,9154.0
20780,DB09328,1571.0
20781,DB09328,1544.0
20782,DB09328,3992.0
20783,DB09328,6785.0
20784,DB09328,38.0
20785,DB09328,30.0
20786,DB09329,7450.0
20787,DB09329,7450.0
20788,DB09330,1956.0
20789,DB09330,1576.0
20790,DB09330,1544.0
20791,DB09330,5243.0
20792,DB09330,9429.0
20793,DB09331,952.0
20794,DB09332,2147.0
20795,DB09332,2155.0
20796,DB09332,2158.0
20797,DB09332,2159.0
20798,DB09332,5624.0
20799,DB09332,2677.0
20800,DB09332,5627.0
20801,DB09332,79001.0
20802,DB09332,5447.0
20803,DB09333,1735.0
20804,DB09333,213.0
20805,DB09334,4158.0
20806,DB09336,4072.0
20807,DB09336,931.0
20808,DB09338,249.0
20809,DB09338,358.0
20810,DB09338,6566.0
20811,DB09338,3697.0
20812,DB09338,5105.0
20813,DB09340,2990.0
20814,DB09341,3098.0
20815,DB09341,2645.0
20816,DB09341,6513.0
20817,DB09341,6514.0
20818,DB09341,6515.0
20819,DB09341,6517.0
20820,DB09341,11182.0
20822,DB09341,29988.0
20823,DB09341,56606.0
20824,DB09341,81031.0
20825,DB09341,66035.0
20826,DB09341,154091.0
20827,DB09341,6523.0
20828,DB09342,1066.0
20829,DB09343,1890.0
20830,DB09343,6582.0
20831,DB09343,55244.0
20832,DB09343,6582.0
20833,DB09343,55244.0
20834,DB09344,2645.0
20836,DB09344,6514.0
20837,DB09344,6518.0
20838,DB09347,213.0
20839,DB09348,213.0
20840,DB09351,153.0
20841,DB09351,1565.0
20842,DB09363,6571.0
20843,DB09363,4128.0
20844,DB09363,6530.0
20846,DB09369,2099.0
20847,DB09371,2099.0
20848,DB09371,367.0
20849,DB09371,6462.0
20850,DB09371,1576.0
20851,DB09374,3417.0
20852,DB09374,2744.0
20853,DB09374,1244.0
20854,DB09374,8647.0
20855,DB09378,1576.0
20856,DB09381,1576.0
20857,DB09381,6906.0
20858,DB09383,1576.0
20859,DB09383,213.0
20860,DB09389,5241.0
20861,DB09389,6715.0
20862,DB09389,367.0
20863,DB09389,1576.0
20864,DB09389,1588.0
20865,DB09395,55902.0
20866,DB09401,596.0
20867,DB09401,598.0
20868,DB09401,4170.0
20869,DB09409,2902.0
20870,DB09413,248.0
20871,DB09418,6528.0
20872,DB09418,213.0
20873,DB09421,7201.0
20874,DB09422,5465.0
20875,DB09449,6574.0
20876,DB09449,6575.0
20877,DB09449,6569.0
20878,DB09449,10568.0
20879,DB09449,142680.0
20880,DB09459,27087.0
20881,DB09459,55662.0
20882,DB09460,759.0
20883,DB09460,760.0
20884,DB09460,762.0
20885,DB09460,768.0
20886,DB09462,5467.0
20887,DB09462,27306.0
20889,DB09462,2950.0
20890,DB09462,30814.0
20891,DB09462,51477.0
20893,DB09462,125.0
20894,DB09462,3708.0
20895,DB09462,5047.0
20896,DB09462,4668.0
20899,DB09462,7048.0
20902,DB09462,375.0
20904,DB09462,9061.0
20910,DB09462,1787.0
20911,DB09462,216.0
20912,DB09462,1571.0
20913,DB09472,760.0
20914,DB09472,759.0
20915,DB09477,1636.0
20916,DB09477,623.0
20917,DB09479,486.0
20918,DB09479,476.0
20919,DB09479,481.0
20920,DB09479,482.0
20921,DB09479,483.0
20922,DB09479,480.0
20923,DB09479,477.0
20924,DB09479,478.0
20925,DB09481,2902.0
20926,DB09481,140803.0
20927,DB09481,54946.0
20928,DB09481,54805.0
20929,DB09481,54822.0
20930,DB09488,3269.0
20932,DB09498,249.0
20933,DB09498,6546.0
20934,DB09498,8911.0
20935,DB09499,7263.0
20936,DB09502,3098.0
20937,DB09502,6517.0
20938,DB09502,6514.0
20939,DB09502,6513.0
20940,DB09502,6515.0
20941,DB09502,56606.0
20942,DB09502,6518.0
20943,DB09502,11182.0
20945,DB09502,29988.0
20946,DB09502,81031.0
20947,DB09502,66035.0
20948,DB09502,154091.0
20949,DB09517,2512.0
20950,DB09517,3039.0
20951,DB09517,3043.0
20952,DB09526,7299.0
20953,DB09526,213.0
20954,DB09532,6344.0
20955,DB09535,2099.0
20956,DB09535,2100.0
20957,DB09536,8685.0
20958,DB09539,6720.0
20959,DB09539,6646.0
20960,DB09546,6530.0
20961,DB09552,528.0
20962,DB09555,3269.0
20963,DB09555,1565.0
20964,DB09555,1576.0
20965,DB09555,6580.0
20966,DB09555,6582.0
20967,DB09559,1956.0
20968,DB09564,3643.0
20969,DB09564,3480.0
20970,DB09564,213.0
20971,DB09568,84649.0
20972,DB09568,3028.0
20973,DB09568,1892.0
20974,DB09568,3033.0
20975,DB09568,6785.0
20976,DB09568,4023.0
20977,DB09568,1576.0
20978,DB09568,8529.0
20979,DB09568,58488.0
20980,DB09568,5037.0
20981,DB09570,1576.0
20982,DB09570,1544.0
20983,DB09570,1555.0
20984,DB09570,1558.0
20985,DB09570,1565.0
20986,DB09570,1557.0
20987,DB09570,1559.0
20988,DB09571,5409.0
20989,DB10770,3569.0
20990,DB10770,2321.0
20991,DB10770,3554.0
20992,DB10770,7048.0
20993,DB10770,2246.0
20994,DB10770,3458.0
20995,DB10770,2263.0
20996,DB10770,1438.0
20997,DB10770,5159.0
20998,DB10770,7040.0
20999,DB10770,7124.0
21000,DB10772,2246.0
21001,DB10772,1956.0
21002,DB10772,1438.0
21003,DB10772,3553.0
21004,DB10772,3569.0
21005,DB10772,3458.0
21006,DB10772,2263.0
21007,DB10772,5156.0
21008,DB10772,7048.0
21009,DB10772,7040.0
21010,DB10772,7124.0
21011,DB10772,7422.0
21012,DB11059,6513.0
21013,DB11064,5241.0
21014,DB11064,367.0
21015,DB11064,2099.0
21016,DB11071,5742.0
21017,DB11071,5743.0
21018,DB11075,4072.0
21019,DB11077,5167.0
21020,DB11077,10553.0
21021,DB11077,1579.0
21022,DB11077,128.0
21023,DB11077,6817.0
21024,DB11079,5742.0
21025,DB11079,5743.0
21026,DB11081,2746.0
21028,DB11087,8856.0
21029,DB11090,3757.0
21031,DB11090,4582.0
21032,DB11091,2876.0
21033,DB11091,847.0
21035,DB11093,846.0
21036,DB11093,811.0
21037,DB11093,10519.0
21038,DB11093,10016.0
21039,DB11093,6717.0
21040,DB11093,11261.0
21041,DB11093,6678.0
21042,DB11093,821.0
21043,DB11093,2201.0
21044,DB11093,6285.0
21045,DB11093,845.0
21046,DB11093,9104.0
21047,DB11093,553115.0
21048,DB11093,6277.0
21049,DB11093,7178.0
21050,DB11093,10518.0
21051,DB11093,6284.0
21052,DB11093,844.0
21053,DB11093,4924.0
21054,DB11093,4925.0
21055,DB11093,801.0
21056,DB11093,84467.0
21057,DB11093,25801.0
21058,DB11093,8618.0
21059,DB11093,805.0
21060,DB11093,808.0
21061,DB11093,140576.0
21062,DB11093,794.0
21063,DB11093,828.0
21064,DB11093,93664.0
21065,DB11093,125972.0
21066,DB11093,9378.0
21067,DB11093,23413.0
21068,DB11093,55503.0
21069,DB11093,6546.0
21070,DB11093,56302.0
21071,DB11093,6261.0
21072,DB11093,6262.0
21073,DB11093,9033.0
21074,DB11093,6263.0
21075,DB11093,342372.0
21076,DB11093,117144.0
21077,DB11093,775.0
21078,DB11093,773.0
21079,DB11093,8913.0
21080,DB11093,777.0
21081,DB11093,793.0
21082,DB11093,795.0
21083,DB11093,213.0
21084,DB11094,7421.0
21085,DB11094,2638.0
21086,DB11094,120227.0
21087,DB11094,1594.0
21088,DB11094,1576.0
21089,DB11095,1357.0
21090,DB11098,6558.0
21091,DB11098,6557.0
21092,DB11100,6906.0
21093,DB11113,5733.0
21094,DB11113,5734.0
21095,DB11118,27165.0
21096,DB11118,2752.0
21097,DB11118,1373.0
21098,DB11120,5594.0
21099,DB11124,148.0
21100,DB11124,147.0
21101,DB11124,150.0
21102,DB11124,151.0
21103,DB11124,152.0
21104,DB11124,153.0
21105,DB11124,154.0
21106,DB11124,146.0
21107,DB11124,155.0
21108,DB11127,2876.0
21109,DB11127,7296.0
21111,DB11130,4985.0
21112,DB11130,4986.0
21113,DB11130,4988.0
21114,DB11130,1565.0
21115,DB11130,1576.0
21116,DB11130,213.0
21117,DB11130,567.0
21118,DB11131,7442.0
21119,DB11132,8685.0
21120,DB11133,5468.0
21121,DB11133,5465.0
21122,DB11133,6720.0
21123,DB11133,5743.0
21124,DB11133,240.0
21125,DB11134,213.0
21126,DB11134,1356.0
21127,DB11135,51540.0
21128,DB11135,2936.0
21129,DB11135,7296.0
21130,DB11136,1528.0
21131,DB11136,7018.0
21132,DB11148,786.0
21133,DB11148,3758.0
21134,DB11148,590.0
21135,DB11148,5004.0
21136,DB11148,213.0
21138,DB11155,1543.0
21139,DB11155,1545.0
21140,DB11156,2859.0
21141,DB11156,1128.0
21142,DB11156,1579.0
21143,DB11157,3849.0
21144,DB11157,9479.0
21145,DB11157,3859.0
21146,DB11166,2147.0
21147,DB11166,2159.0
21148,DB11181,1128.0
21149,DB11181,1129.0
21150,DB11181,1131.0
21151,DB11181,1132.0
21152,DB11181,1133.0
21153,DB11181,1066.0
21154,DB11182,4069.0
21155,DB11182,213.0
21156,DB11182,4057.0
21157,DB11182,7018.0
21158,DB11186,10280.0
21159,DB11186,3757.0
21160,DB11186,4986.0
21161,DB11186,4988.0
21162,DB11193,7099.0
21163,DB11198,1544.0
21164,DB11198,1576.0
21165,DB11201,5742.0
21166,DB11201,5743.0
21167,DB11217,7299.0
21168,DB11217,213.0
21169,DB11219,5241.0
21170,DB11219,367.0
21171,DB11219,2100.0
21172,DB11219,2099.0
21173,DB11221,6462.0
21175,DB11235,3269.0
21176,DB11235,1128.0
21177,DB11235,1129.0
21178,DB11235,1131.0
21179,DB11235,1132.0
21180,DB11235,1133.0
21181,DB11251,8529.0
21182,DB11251,1576.0
21183,DB11251,7274.0
21184,DB11251,284904.0
21185,DB11251,23541.0
21186,DB11251,266629.0
21187,DB11251,55911.0
21188,DB11251,949.0
21189,DB11251,5243.0
21190,DB11251,7436.0
21191,DB11251,3949.0
21192,DB11254,7150.0
21193,DB11254,7052.0
21194,DB11254,7299.0
21195,DB11256,4548.0
21196,DB11256,113235.0
21197,DB11256,6573.0
21198,DB11273,3350.0
21199,DB11273,153.0
21200,DB11273,148.0
21201,DB11273,1576.0
21202,DB11274,1813.0
21203,DB11274,1812.0
21204,DB11274,1814.0
21205,DB11274,1576.0
21206,DB11275,1812.0
21207,DB11278,153.0
21208,DB11278,150.0
21209,DB11278,148.0
21210,DB11278,153.0
21211,DB11294,3105.0
21212,DB11294,3105.0
21213,DB11294,3106.0
21214,DB11300,2149.0
21215,DB11300,9002.0
21216,DB11300,2160.0
21217,DB11300,2162.0
21218,DB11300,2165.0
21219,DB11300,2243.0
21220,DB11300,2244.0
21221,DB11300,2266.0
21222,DB11300,2153.0
21223,DB11300,2157.0
21224,DB11311,2243.0
21225,DB11311,2244.0
21226,DB11311,2162.0
21227,DB11311,1361.0
21228,DB11311,2159.0
21229,DB11323,5742.0
21230,DB11323,5743.0
21231,DB11324,7442.0
21232,DB11327,4843.0
21233,DB11327,5743.0
21234,DB11328,10544.0
21235,DB11338,7412.0
21236,DB11338,3627.0
21237,DB11338,1277.0
21238,DB11338,1438.0
21239,DB11345,7442.0
21240,DB11345,162514.0
21241,DB11345,8989.0
21242,DB11345,79054.0
21243,DB11348,846.0
21244,DB11348,811.0
21245,DB11348,10519.0
21246,DB11348,10016.0
21247,DB11348,6717.0
21248,DB11348,11261.0
21249,DB11348,6678.0
21250,DB11348,821.0
21251,DB11348,2201.0
21252,DB11348,6285.0
21253,DB11348,845.0
21254,DB11348,9104.0
21255,DB11348,553115.0
21256,DB11348,6277.0
21257,DB11348,7178.0
21258,DB11348,10518.0
21259,DB11348,6284.0
21260,DB11348,844.0
21261,DB11348,4924.0
21262,DB11348,4925.0
21263,DB11348,801.0
21264,DB11348,84467.0
21265,DB11348,25801.0
21266,DB11348,8618.0
21267,DB11348,805.0
21268,DB11348,808.0
21269,DB11348,140576.0
21270,DB11348,794.0
21271,DB11348,828.0
21272,DB11348,93664.0
21273,DB11348,125972.0
21274,DB11348,9378.0
21275,DB11348,23413.0
21276,DB11348,6574.0
21277,DB11348,6575.0
21278,DB11348,6569.0
21279,DB11348,10568.0
21280,DB11348,142680.0
21281,DB11348,55503.0
21282,DB11348,6546.0
21283,DB11348,56302.0
21284,DB11348,6261.0
21285,DB11348,6262.0
21286,DB11348,9033.0
21287,DB11348,6263.0
21288,DB11348,342372.0
21289,DB11348,117144.0
21290,DB11348,775.0
21291,DB11348,773.0
21292,DB11348,8913.0
21293,DB11348,777.0
21294,DB11348,793.0
21295,DB11348,795.0
21296,DB11348,213.0
21297,DB11358,60481.0
21298,DB11358,3992.0
21299,DB11358,9415.0
21300,DB11359,213.0
21301,DB11362,5739.0
21302,DB11362,1066.0
21303,DB11362,1558.0
21304,DB11362,1576.0
21305,DB11362,10599.0
21307,DB11362,5243.0
21308,DB11363,238.0
21309,DB11363,9429.0
21310,DB11363,5243.0
21312,DB11383,1576.0
21313,DB11386,3757.0
21314,DB11397,7018.0
21315,DB11397,590.0
21316,DB11397,213.0
21317,DB11400,1576.0
21318,DB11405,1576.0
21319,DB11421,89832.0
21320,DB11429,367.0
21322,DB11431,1576.0
21324,DB11431,5243.0
21325,DB11431,9429.0
21326,DB11442,1576.0
21327,DB11443,1544.0
21328,DB11447,367.0
21329,DB11450,1544.0
21330,DB11455,5743.0
21331,DB11459,1576.0
21332,DB11470,1576.0
21333,DB11471,1576.0
21334,DB11475,1576.0
21335,DB11477,150.0
21336,DB11478,2099.0
21337,DB11478,6462.0
21338,DB11487,1576.0
21339,DB11491,1544.0
21341,DB11511,1544.0
21342,DB11529,1576.0
21343,DB11541,2099.0
21344,DB11554,1576.0
21345,DB11560,116085.0
21346,DB11560,55867.0
21347,DB11560,1559.0
21348,DB11569,3605.0
21349,DB11571,2153.0
21350,DB11571,2157.0
21351,DB11571,2160.0
21352,DB11571,2162.0
21353,DB11571,2165.0
21354,DB11571,2243.0
21355,DB11571,2244.0
21356,DB11571,2266.0
21357,DB11572,2160.0
21358,DB11572,2157.0
21359,DB11572,2153.0
21360,DB11572,2162.0
21361,DB11572,2165.0
21362,DB11572,2243.0
21363,DB11572,2244.0
21364,DB11572,2266.0
21365,DB11574,1576.0
21366,DB11574,1577.0
21367,DB11574,1551.0
21368,DB11574,64816.0
21369,DB11574,5243.0
21371,DB11575,1576.0
21372,DB11575,5243.0
21373,DB11575,10599.0
21375,DB11575,213.0
21376,DB11575,5004.0
21377,DB11577,196.0
21378,DB11577,148.0
21379,DB11580,727.0
21380,DB11581,596.0
21381,DB11581,1576.0
21382,DB11581,5243.0
21383,DB11581,9429.0
21384,DB11581,10599.0
21385,DB11582,2554.0
21386,DB11582,2741.0
21387,DB11582,8600.0
21388,DB11584,1812.0
21389,DB11586,1576.0
21390,DB11586,1576.0
21391,DB11586,1577.0
21392,DB11586,1548.0
21393,DB11586,1555.0
21394,DB11586,1559.0
21395,DB11586,1557.0
21396,DB11586,1565.0
21397,DB11586,10599.0
21399,DB11586,11309.0
21400,DB11586,5243.0
21401,DB11586,10599.0
21402,DB11586,11309.0
21403,DB11587,154.0
21404,DB11588,4151.0
21405,DB11590,4548.0
21406,DB11590,23657.0
21407,DB11590,486.0
21408,DB11590,2936.0
21409,DB11590,2876.0
21410,DB11590,6648.0
21411,DB11590,3708.0
21412,DB11590,213.0
21413,DB11591,3269.0
21414,DB11591,340273.0
21415,DB11591,6579.0
21416,DB11591,11309.0
21417,DB11595,29126.0
21420,DB11597,6007.0
21421,DB11598,462.0
21422,DB11601,7097.0
21423,DB11605,9971.0
21424,DB11605,8856.0
21425,DB11605,5465.0
21426,DB11605,1576.0
21427,DB11606,7450.0
21428,DB11607,7450.0
21429,DB11611,3683.0
21430,DB11611,1559.0
21431,DB11611,6579.0
21432,DB11611,11309.0
21433,DB11613,1555.0
21434,DB11613,1558.0
21435,DB11613,1576.0
21436,DB11613,5243.0
21437,DB11613,9429.0
21438,DB11613,10599.0
21440,DB11613,11309.0
21441,DB11614,5724.0
21442,DB11614,3269.0
21443,DB11614,1576.0
21444,DB11614,1559.0
21445,DB11614,1557.0
21446,DB11614,1565.0
21447,DB11619,6462.0
21448,DB11619,5241.0
21449,DB11619,2908.0
21450,DB11619,367.0
21451,DB11619,2798.0
21452,DB11619,2099.0
21453,DB11619,1576.0
21454,DB11623,4311.0
21455,DB11626,7132.0
21456,DB11626,7133.0
21457,DB11632,1312.0
21458,DB11632,1557.0
21459,DB11632,1558.0
21461,DB11633,3757.0
21462,DB11633,775.0
21463,DB11633,3763.0
21464,DB11633,3765.0
21465,DB11633,3767.0
21466,DB11633,3741.0
21467,DB11633,3752.0
21468,DB11633,3784.0
21469,DB11633,6331.0
21470,DB11633,1576.0
21471,DB11633,1577.0
21472,DB11633,1558.0
21473,DB11633,1559.0
21474,DB11633,1557.0
21475,DB11633,1565.0
21476,DB11633,1555.0
21477,DB11633,54600.0
21478,DB11633,54576.0
21479,DB11633,5243.0
21480,DB11633,9429.0
21481,DB11633,6582.0
21482,DB11635,5243.0
21483,DB11635,8529.0
21484,DB11635,1576.0
21485,DB11635,7274.0
21486,DB11635,949.0
21487,DB11635,29881.0
21488,DB11635,64240.0
21489,DB11635,64241.0
21490,DB11635,19.0
21491,DB11635,284904.0
21492,DB11635,23541.0
21493,DB11635,266629.0
21494,DB11635,55911.0
21495,DB11636,1576.0
21497,DB11637,1576.0
21498,DB11637,213.0
21499,DB11637,5004.0
21500,DB11638,71.0
21501,DB11638,501.0
21502,DB11638,302.0
21506,DB11638,831.0
21507,DB11638,7203.0
21508,DB11638,1072.0
21509,DB11638,1192.0
21510,DB11638,1465.0
21511,DB11638,1808.0
21512,DB11638,1832.0
21513,DB11638,1915.0
21514,DB11638,2023.0
21515,DB11638,2316.0
21516,DB11638,79068.0
21517,DB11638,2539.0
21518,DB11638,26330.0
21519,DB11638,2821.0
21520,DB11638,3181.0
21521,DB11638,3184.0
21522,DB11638,3190.0
21523,DB11638,50809.0
21524,DB11638,3315.0
21525,DB11638,8826.0
21526,DB11638,8570.0
21527,DB11638,3939.0
21528,DB11638,3945.0
21529,DB11638,3956.0
21530,DB11638,4134.0
21531,DB11638,4190.0
21532,DB11638,9520.0
21533,DB11638,5216.0
21534,DB11638,5230.0
21535,DB11638,5315.0
21536,DB11638,5478.0
21537,DB11638,5052.0
21538,DB11638,6134.0
21539,DB11638,9045.0
21540,DB11638,6141.0
21541,DB11638,6147.0
21542,DB11638,11224.0
21543,DB11638,6124.0
21544,DB11638,6207.0
21545,DB11638,6218.0
21546,DB11638,6222.0
21547,DB11638,6223.0
21548,DB11638,6234.0
21549,DB11638,6193.0
21550,DB11638,6194.0
21551,DB11638,6202.0
21552,DB11638,6203.0
21553,DB11638,7536.0
21554,DB11638,6421.0
21555,DB11638,6633.0
21556,DB11638,6727.0
21557,DB11638,6429.0
21558,DB11638,6876.0
21559,DB11638,8407.0
21560,DB11638,7167.0
21561,DB11638,7168.0
21562,DB11638,7846.0
21563,DB11638,7431.0
21564,DB11638,7791.0
21565,DB11638,3312.0
21566,DB11638,84617.0
21567,DB11638,10382.0
21568,DB11638,203068.0
21569,DB11638,226.0
21570,DB11638,2597.0
21571,DB11638,54205.0
21572,DB11638,5223.0
21573,DB11638,4627.0
21574,DB11638,5034.0
21575,DB11638,1655.0
21576,DB11638,6472.0
21577,DB11638,7919.0
21578,DB11638,4869.0
21581,DB11638,4942.0
21584,DB11638,2597.0
21590,DB11638,4508.0
21604,DB11638,213.0
21605,DB11638,54600.0
21606,DB11638,7364.0
21607,DB11638,1565.0
21608,DB11638,1557.0
21609,DB11639,659.0
21610,DB11639,657.0
21611,DB11640,3736.0
21612,DB11640,9.0
21613,DB11640,10.0
21614,DB11641,203068.0
21615,DB11641,1576.0
21616,DB11641,340273.0
21617,DB11641,5243.0
21618,DB11641,213.0
21619,DB11641,5004.0
21620,DB11642,11255.0
21621,DB11642,3757.0
21622,DB11642,1576.0
21623,DB11642,1565.0
21624,DB11642,1544.0
21625,DB11642,1555.0
21626,DB11642,6580.0
21627,DB11644,7276.0
21628,DB11652,2064.0
21629,DB11653,4157.0
21630,DB11653,4158.0
21631,DB11660,5737.0
21632,DB11660,11309.0
21633,DB11672,5468.0
21634,DB11672,7421.0
21635,DB11672,10057.0
21636,DB11672,873.0
21637,DB11672,2950.0
21638,DB11672,1559.0
21639,DB11672,1576.0
21640,DB11672,1555.0
21641,DB11672,1544.0
21642,DB11672,1565.0
21643,DB11672,2938.0
21644,DB11672,2944.0
21645,DB11672,2950.0
21646,DB11672,5243.0
21647,DB11674,2100.0
21648,DB11674,6462.0
21649,DB11691,4988.0
21650,DB11691,4985.0
21651,DB11691,4986.0
21652,DB11691,1576.0
21653,DB11691,54659.0
21654,DB11691,340273.0
21655,DB11692,6870.0
21656,DB11693,5534.0
21657,DB11693,5535.0
21658,DB11699,3359.0
21659,DB11703,695.0
21660,DB11703,1576.0
21661,DB11703,1577.0
21662,DB11703,1576.0
21663,DB11712,1080.0
21664,DB11712,1576.0
21665,DB11712,1577.0
21666,DB11712,5243.0
21667,DB11714,29126.0
21668,DB11714,941.0
21669,DB11718,673.0
21670,DB11718,595.0
21671,DB11718,1576.0
21672,DB11718,1557.0
21673,DB11718,1565.0
21674,DB11723,1803.0
21675,DB11726,1139.0
21676,DB11730,1019.0
21677,DB11730,1021.0
21678,DB11730,1576.0
21679,DB11731,1956.0
21680,DB11731,203068.0
21681,DB11737,1956.0
21682,DB11737,1576.0
21683,DB11737,1544.0
21684,DB11737,1577.0
21685,DB11738,150.0
21686,DB11740,7465.0
21687,DB11742,1576.0
21688,DB11750,1576.0
21689,DB11751,9356.0
21690,DB11751,9376.0
21691,DB11752,1576.0
21695,DB11753,1576.0
21696,DB11753,1557.0
21697,DB11753,1555.0
21698,DB11753,1558.0
21699,DB11753,1559.0
21700,DB11753,1565.0
21701,DB11753,1544.0
21702,DB11753,6579.0
21703,DB11753,10599.0
21705,DB11753,6578.0
21706,DB11753,11309.0
21707,DB11753,55244.0
21708,DB11753,5243.0
21709,DB11753,213.0
21710,DB11755,1268.0
21711,DB11755,1269.0
21712,DB11755,9290.0
21713,DB11755,3350.0
21714,DB11755,51393.0
21715,DB11755,79054.0
21716,DB11755,8989.0
21717,DB11760,142.0
21718,DB11760,10038.0
21719,DB11760,5243.0
21720,DB11760,9429.0
21721,DB11767,3570.0
21722,DB11767,2209.0
21723,DB11767,2212.0
21724,DB11767,2213.0
21725,DB11767,2214.0
21726,DB11767,2215.0
21727,DB11767,2875.0
21728,DB11767,84706.0
21730,DB11767,1576.0
21731,DB11770,1565.0
21732,DB11772,5290.0
21733,DB11774,1544.0
21734,DB11779,1576.0
21735,DB11781,9520.0
21736,DB11781,4048.0
21737,DB11785,1565.0
21738,DB11792,1576.0
21739,DB11793,142.0
21740,DB11793,10038.0
21742,DB11793,2990.0
21745,DB11799,1576.0
21746,DB11799,54658.0
21747,DB11799,5452.0
21748,DB11799,55244.0
21749,DB11805,1576.0
21750,DB11811,5468.0
21751,DB11817,3716.0
21752,DB11817,3717.0
21753,DB11817,2185.0
21754,DB11817,3718.0
21755,DB11817,1576.0
21756,DB11817,9376.0
21757,DB11817,9429.0
21758,DB11817,146802.0
21759,DB11817,9356.0
21760,DB11817,6582.0
21762,DB11823,2902.0
21763,DB11823,2904.0
21764,DB11823,1938.0
21765,DB11823,627.0
21766,DB11823,4915.0
21767,DB11823,1555.0
21768,DB11823,1576.0
21769,DB11823,1557.0
21770,DB11823,1559.0
21771,DB11823,6531.0
21772,DB11827,6524.0
21773,DB11827,54600.0
21774,DB11827,7364.0
21775,DB11827,54658.0
21776,DB11827,54657.0
21777,DB11827,5243.0
21778,DB11827,9429.0
21779,DB11827,213.0
21780,DB11828,1956.0
21781,DB11828,1576.0
21782,DB11828,2328.0
21783,DB11828,5243.0
21784,DB11828,213.0
21785,DB11828,5004.0
21786,DB11830,3065.0
21787,DB11830,8841.0
21788,DB11830,3066.0
21789,DB11831,4255.0
21790,DB11831,2950.0
21791,DB11834,51561.0
21792,DB11842,185.0
21793,DB11855,1128.0
21794,DB11855,1565.0
21795,DB11855,10599.0
21797,DB11855,5243.0
21798,DB11855,9429.0
21799,DB11855,213.0
21800,DB11858,10800.0
21801,DB11858,57105.0
21802,DB11859,2554.0
21803,DB11859,231.0
21804,DB11869,10599.0
21806,DB11892,1544.0
21807,DB11901,367.0
21808,DB11901,2554.0
21809,DB11901,1576.0
21810,DB11901,1558.0
21811,DB11901,1557.0
21812,DB11901,1559.0
21813,DB11901,5243.0
21814,DB11901,9429.0
21815,DB11901,10599.0
21816,DB11901,6582.0
21817,DB11901,9376.0
21818,DB11901,146802.0
21819,DB11914,3596.0
21820,DB11914,3596.0
21822,DB11915,1565.0
21823,DB11915,1576.0
21824,DB11915,1577.0
21825,DB11919,1576.0
21826,DB11921,2908.0
21827,DB11921,1576.0
21828,DB11937,196.0
21829,DB11937,2859.0
21832,DB11943,54658.0
21833,DB11943,54659.0
21834,DB11943,7366.0
21835,DB11943,1571.0
21836,DB11943,1559.0
21837,DB11943,1576.0
21838,DB11943,340273.0
21839,DB11943,9429.0
21840,DB11943,213.0
21841,DB11945,29126.0
21842,DB11948,5949.0
21843,DB11949,6869.0
21844,DB11952,5294.0
21845,DB11952,5293.0
21846,DB11952,1576.0
21847,DB11952,5243.0
21848,DB11952,9429.0
21849,DB11960,1576.0
